y_true,y_pred,y_pred_proba
1,1,0.5222456934347924
0,1,0.52366662652453
0,1,0.5457884004297161
0,1,0.530036221915675
0,0,0.49904514126091165
0,1,0.549755068568732
0,1,0.5343989842723744
0,1,0.5364516517129986
1,1,0.5560990270076188
1,1,0.5504663489229096
1,1,0.5638466291632863
0,1,0.527139536964759
1,0,0.244646069444835
0,0,0.4957042867110004
0,1,0.5226524204410334
0,1,0.5179459234404988
0,1,0.5231938362845484
0,1,0.5122665862948579
1,0,0.4824897928712707
0,1,0.518193054535929
0,1,0.521083962135609
1,0,0.4322671447867142
1,1,0.5250346366193727
0,1,0.5390777281619825
1,1,0.5286176782943561
1,1,0.5341582568658713
1,1,0.5093902397191566
0,1,0.5154709624972793
1,1,0.5243087568772883
0,1,0.5270127400570042
0,1,0.5023118608595667
0,1,0.5285669353579788
1,0,0.49958763296957687
1,1,0.5269275429116198
0,1,0.5537630373506542
1,1,0.6106408315677005
1,1,0.54884574097368
0,1,0.5521327357132584
1,0,0.47693185541723215
1,0,0.49359556684029754
1,0,0.4722712858712157
0,0,0.48740393462161413
0,1,0.5345882903519648
0,0,0.4278795741118838
1,0,0.44226516107165686
0,1,0.5180944125631158
1,1,0.5487188250019271
1,1,0.555488376074383
1,1,0.5047412787100207
0,1,0.5562845020115056
0,1,0.5039875736310475
1,0,0.4790103507267298
1,0,0.46800406504486086
1,1,0.5011183261324179
0,1,0.5052438589195752
0,1,0.517532442657459
1,1,0.5110759581715477
1,0,0.48652126057897777
1,1,0.5458153565795628
0,0,0.3879379272295019
1,1,0.5307212313467724
0,1,0.5141235839000629
1,0,0.482855409973421
1,1,0.5186096275073161
0,1,0.5375074631152522
0,0,0.4345019849308504
0,1,0.5607250589720383
0,0,0.39711637033801905
0,1,0.5370526404271277
0,0,0.49952822758135057
1,1,0.5696146964713378
1,1,0.5682787474752169
0,1,0.5608734293553773
1,1,0.5339571471882479
1,1,0.506440472973276
1,0,0.4785941746631716
1,1,0.5068889953474152
1,1,0.5049499534402908
0,1,0.558480620537592
1,0,0.4624379676131398
0,1,0.507602709231005
1,0,0.4857726811201866
0,1,0.5210212919219783
0,0,0.46029496206426357
1,1,0.5184651240081606
0,0,0.4836622922259737
1,1,0.5366073276825524
0,1,0.5232180682207943
0,1,0.5029054555274204
0,1,0.5367053469418837
1,1,0.5116851267527719
1,1,0.5214504494563489
1,1,0.5456144551231668
1,1,0.6137792521251152
0,1,0.5037505202807181
0,0,0.4033085627306269
1,1,0.5046127590542568
0,0,0.4750975140519095
0,1,0.5128653316568299
0,1,0.532137198304369
1,1,0.5096671703284751
0,1,0.5405612769077321
0,1,0.5432973206647869
1,1,0.5572378036884854
0,1,0.5101192441607348
1,1,0.5233859140368105
1,1,0.5943686077170175
0,1,0.520105581942673
0,1,0.5346457481746191
0,1,0.5235922746822614
0,1,0.512690310352705
0,1,0.552581379936722
0,1,0.5037341201201166
1,1,0.561931597249853
1,1,0.5704615915693142
1,0,0.4602736501926026
1,1,0.5458233405651813
0,0,0.4078334297270285
1,1,0.5111049746700537
0,0,0.4818530291205029
1,1,0.5086927331141647
1,1,0.5733822070333524
1,1,0.5505410619155368
0,0,0.44456568806447494
0,0,0.4097930271056249
0,0,0.23886941354795937
1,1,0.5080086093063585
1,1,0.5393331874660326
1,1,0.531204669847972
0,1,0.5206184350299224
0,1,0.552424437616956
1,1,0.5185042393673008
1,1,0.5100268071478298
1,1,0.5442667081540151
1,1,0.5948647512917747
1,0,0.4538624619158135
1,1,0.506687697251821
0,0,0.46836344401655183
1,0,0.4412043682983045
1,1,0.5411043778827289
1,1,0.5217719624168918
1,1,0.5521164118874698
0,1,0.5347618595732269
0,0,0.471191848091267
0,0,0.48413589245639765
1,1,0.5157482204677434
0,1,0.569514907033215
0,1,0.5354385055395177
1,1,0.5525826229074735
1,1,0.5452112785688781
1,1,0.5401289122273184
1,1,0.5739328594286456
1,1,0.5376343945769512
1,0,0.4357055077481455
0,1,0.5112562591661867
0,0,0.47573520383282253
1,0,0.47636558118748407
0,0,0.48302447929731085
1,0,0.49356532362556044
0,1,0.5313873770315936
1,1,0.5550153670305269
0,1,0.5486559760250266
0,1,0.5266765461396848
0,1,0.5384958653383561
1,1,0.5470096111842803
0,1,0.5574948178008422
1,1,0.5561358643874099
1,1,0.5840538145273244
1,1,0.508885556298459
1,1,0.5576019417195777
1,1,0.5070937751186317
0,1,0.5184592282671292
1,1,0.5040961807571679
1,1,0.500734760673984
0,1,0.5147607560298121
0,1,0.5287276212488927
0,0,0.49071208134342614
1,0,0.47555900274358964
0,1,0.5343240240773289
0,1,0.5383032045065638
1,1,0.5200919810490803
1,1,0.524451101380525
0,0,0.48629529898346
1,1,0.5614569362065446
0,1,0.520769466726135
1,0,0.45831255153432293
0,1,0.5083871325697565
0,0,0.4795178720223358
1,1,0.5036464387810363
0,0,0.4890088002021096
1,1,0.5289861075550729
1,1,0.5310287301887182
1,1,0.531669666946029
1,1,0.5534697261870318
0,0,0.47616786253883814
1,0,0.4437882830772405
0,0,0.44868976510582503
0,0,0.34102564739708296
0,1,0.5004240163529861
0,0,0.49137463872916776
0,1,0.5372074825729374
1,1,0.5340021501005083
0,1,0.5757443288523758
0,1,0.545250065418261
0,1,0.5475997718666383
0,1,0.5034524069109055
1,1,0.5628125852732753
1,1,0.5925706836275968
1,1,0.5459601389419979
1,1,0.5287670947172646
0,0,0.44944809849869444
0,0,0.4545900685070771
0,0,0.4666265769545129
0,0,0.48946020155474584
0,1,0.552538336856409
0,1,0.5847786779056137
0,1,0.5927812781057843
0,1,0.5498008922767628
1,1,0.5619919931960962
1,1,0.5572254811034566
1,1,0.5686754527044846
1,1,0.5461783459584363
1,1,0.5081200340630679
0,1,0.5050170429887116
0,0,0.47042331616364375
0,1,0.5290715741526446
0,1,0.5051481322293621
1,1,0.5488159844031165
1,1,0.5355157189801727
0,1,0.5433709621583737
1,1,0.5400687399327833
0,1,0.5428507630616841
1,0,0.49061070778643573
1,1,0.5164996364325658
0,1,0.5501666831520802
1,1,0.5215816484161578
0,1,0.5095340213279189
0,0,0.4917455458739716
1,0,0.4965928664362776
0,1,0.5029083171066813
1,1,0.5315899264039953
1,1,0.5429013756826429
1,1,0.5203312107665669
1,1,0.5392276673045311
1,1,0.5271035254985561
1,1,0.5355673954871175
1,1,0.5278642860630939
1,0,0.4909952328731216
1,1,0.5109042238413433
0,1,0.5235245139165179
1,1,0.5302393096215265
1,1,0.532516514913172
0,0,0.49334456545161515
0,1,0.5247358999684919
1,0,0.48740921774934187
1,1,0.5290167583902264
1,1,0.5001234567119497
1,1,0.5295775924521522
1,1,0.5171487293371387
0,1,0.5400976097030641
1,1,0.5211902262985617
1,1,0.5011025218446358
1,0,0.4668033392352145
0,1,0.5234378186132238
0,1,0.5169002105765333
0,1,0.5075484823736807
0,1,0.5100801758396971
0,1,0.5248143711628308
1,1,0.5468921463971107
1,1,0.5652224825438226
0,1,0.5821913115581824
1,1,0.570940709602102
1,1,0.5230568519485747
0,1,0.5167552980369672
0,1,0.5250324797370541
0,1,0.563093074996011
1,1,0.5522705387861477
1,1,0.6164478422343593
0,1,0.5582894844044725
1,1,0.5351638577668542
0,1,0.534119014842345
0,1,0.507888122104024
0,1,0.5283717511008796
0,1,0.5191034983574996
1,1,0.5550959001214679
1,1,0.5491466255637799
0,1,0.5395195925618803
0,1,0.5418530655697313
0,1,0.5166440034564058
1,1,0.529149028889415
0,1,0.509728018811829
1,1,0.5345414639222775
1,1,0.5311718120212789
0,0,0.4893508426690596
0,1,0.5426497880887527
1,1,0.5033732235181172
1,0,0.40546617807064783
1,1,0.5105074372487042
0,0,0.42651481057495166
0,1,0.5252769989225982
1,1,0.5368977780506344
1,1,0.5011630522684428
1,1,0.5404521779016105
0,1,0.5103229496312802
1,1,0.5036031173470417
0,0,0.4854800164282137
1,0,0.49883912052772994
1,1,0.5399190955510736
1,0,0.4902832977571505
1,1,0.5311918806876732
0,1,0.5134687040658642
0,0,0.4876979770403369
0,0,0.4939994855769456
1,0,0.4917856057683651
1,1,0.5425560386838925
1,1,0.5284774315871675
1,1,0.550381074725486
0,0,0.4851699512424264
0,1,0.5355114907349864
0,0,0.4807928964579136
0,0,0.4571299547953093
1,0,0.4992205526991219
1,1,0.5401603065277825
0,1,0.5490827334576006
1,1,0.5580073553825117
0,0,0.49269528939980994
0,1,0.5380738943730947
0,1,0.5760613540585117
1,0,0.494643163692661
1,1,0.5808504494998695
0,1,0.5429569589215714
0,1,0.5530691632705145
0,1,0.5227997090030647
1,0,0.4620763604275486
0,0,0.46135245968066824
0,0,0.48126474515402784
0,1,0.5370017308106119
0,0,0.48409797697190227
1,1,0.5321714277686566
0,1,0.5173952797054189
0,1,0.5209098324996547
1,1,0.5366461970227117
0,1,0.5062266667115738
0,1,0.5302606263946982
0,1,0.5066147201451585
0,1,0.5125039921961269
0,1,0.5512216481803864
0,1,0.5320845449601503
0,1,0.5585940074117386
0,1,0.5645827336026724
0,1,0.5852071146498747
1,1,0.5785133524250513
0,1,0.5547089216762745
1,1,0.5604595834315514
0,1,0.5601495558789226
1,1,0.5057485178941912
0,0,0.4878674708991923
0,0,0.48894812047993474
1,1,0.5342530509991019
1,1,0.5497399503791032
1,1,0.5353213679362401
1,1,0.5668804300190368
1,0,0.48094021822396193
0,0,0.44292447326229056
1,0,0.43583883579375055
1,0,0.48118720178049357
1,0,0.46316951397310246
0,0,0.46968057754998155
0,1,0.5378870114952194
0,0,0.4750366266854481
1,1,0.5016733220714805
0,1,0.6048701654484842
0,1,0.5208174970806442
0,1,0.5522849706982577
0,1,0.5120900768585342
0,1,0.5523754136080373
1,1,0.603545964853049
1,1,0.5121681872388884
0,1,0.5300580330989427
1,1,0.5500485053446725
1,1,0.5466422891613095
0,0,0.4977487597816995
0,1,0.5315222200190198
0,0,0.49247152726642646
1,0,0.466976604992021
1,1,0.5297280420486781
0,1,0.5458562318501919
0,1,0.5510903106919512
1,1,0.5239462888291009
1,1,0.5157874011723914
1,0,0.4806498674959456
0,1,0.5240265287025534
1,1,0.5171091976167365
1,0,0.48830073924000134
0,0,0.44846984706043264
0,1,0.5247326583710511
0,1,0.5131197292238499
0,1,0.514479562651578
0,1,0.5235485148181213
1,1,0.6001303213552576
0,1,0.5533110203444618
0,1,0.5584542531253579
0,1,0.5548706379844702
0,1,0.5321929338381046
0,1,0.5385420133662823
1,1,0.5374620053175643
1,1,0.6370319737433274
0,0,0.4891518461884543
1,0,0.4863244311963804
1,0,0.47460892457385817
0,0,0.4878119503180804
0,0,0.474344276189626
0,0,0.44167489113803815
1,1,0.5325979364220593
1,1,0.5497354117648253
0,1,0.5502334694602743
0,1,0.5203537894008414
1,0,0.4853285733175879
0,1,0.5020154474848058
0,1,0.524500470225644
0,1,0.5433114108468041
1,1,0.5381688735342905
1,1,0.5406627071542836
0,1,0.5411321831001247
1,1,0.5560221443853672
1,1,0.521751767904242
1,1,0.5154825665601548
0,1,0.5434556242677587
0,1,0.5051889860480479
0,0,0.483963591368362
1,0,0.4974400756167248
0,1,0.5573300421896369
1,1,0.51968197015421
0,1,0.5040464576387409
1,0,0.48036701262218107
0,1,0.5401177058681133
0,1,0.5178315749496953
0,1,0.5286007455029311
1,1,0.5098148763879988
1,1,0.5353148510730662
1,1,0.5406054258648259
1,1,0.6074402016676117
0,1,0.5327111020705034
1,1,0.500707802601012
1,1,0.5069032174949184
0,0,0.47354408078218135
0,1,0.5699366687627144
1,0,0.4707982883672369
1,1,0.5373728516823735
0,1,0.561980518845197
1,1,0.5184953286297875
0,0,0.4990896526947896
1,0,0.48307592573341873
0,1,0.5224885912677997
0,1,0.5256294672012514
0,1,0.5364531412152371
1,1,0.5158837356251949
0,1,0.5090772520349285
1,1,0.5429900562671314
1,1,0.5875776057922133
0,1,0.5350657791818785
0,1,0.5507621612762866
0,0,0.490006807521114
1,0,0.4406529899646548
0,1,0.5103073833594352
1,1,0.5895795811800523
0,1,0.5669445511741386
1,1,0.5516677541316978
1,1,0.6054189812677863
1,1,0.5629127276665171
0,1,0.5792891163034493
1,1,0.5038723407221566
0,1,0.5280724431083177
1,0,0.49885822670818014
1,1,0.5074782401963664
1,1,0.533510686972632
0,0,0.4918905709761253
1,0,0.4968664382829121
0,0,0.45856230608375015
0,0,0.47344437319099714
1,1,0.5141170128812691
1,1,0.5422324162792909
0,1,0.5456008330861729
0,1,0.5413521263926738
0,0,0.4978734529764616
0,0,0.4507661122867359
1,0,0.4786049526579751
1,1,0.5558025533597505
1,1,0.554228099020533
0,1,0.5431755457505384
1,1,0.5113265318996503
0,0,0.4883798223534632
1,1,0.5336884773447486
0,1,0.5054660708649459
1,1,0.5022181008321598
1,1,0.6149348324814761
1,1,0.5175189287042405
0,1,0.540893017253492
1,1,0.5057744380802286
1,0,0.48958913502248014
0,1,0.5158782941951533
1,1,0.5420262453051254
0,0,0.4905399794676345
1,0,0.48015837836795244
1,1,0.5668750334192647
0,1,0.5317931756463631
0,1,0.5499860246099103
0,0,0.4837636256698352
1,0,0.4060517073623612
0,0,0.4895204629498404
0,1,0.5342956298857434
1,0,0.423893836501629
1,0,0.49718237060972004
1,1,0.5287024866320787
0,0,0.493725949086193
0,0,0.49014796294783336
1,0,0.4747569174111463
1,0,0.47314709072699884
0,1,0.5332571686263924
0,1,0.5487589650011083
0,1,0.5283589934952095
1,0,0.4838892946300095
0,0,0.483884389863485
1,1,0.5472727562682542
1,1,0.5749993159949998
1,0,0.4739626668336485
0,1,0.593477275929643
1,0,0.49738096365086365
0,0,0.49161062754186163
1,0,0.41998360172516647
0,0,0.496850993889249
1,0,0.47247694385865574
1,1,0.5573269983872664
0,0,0.4880370179501471
1,0,0.47318323527587863
0,0,0.49872715460070793
1,0,0.43856707263704836
0,1,0.5730256555581265
0,1,0.5191315612848768
0,0,0.4603915300241734
0,1,0.5237089759249692
1,1,0.5480057503871926
0,1,0.5076494402730537
0,1,0.5900578343808432
0,1,0.5507080914605743
0,1,0.5166252761385065
0,1,0.553045872625155
1,1,0.5731029890093011
1,1,0.5531268530772556
0,1,0.5495426309624015
1,1,0.5238016534408527
1,1,0.5343874843287167
0,1,0.5338361208104958
0,1,0.5420976016828019
0,1,0.5471650963836993
1,0,0.441434371236795
0,1,0.5635923348288494
0,0,0.4695687494990997
1,1,0.5268767595942115
0,1,0.5340844268305028
1,1,0.5214241820705394
1,1,0.5381021657412115
1,1,0.5044592698752871
0,1,0.5411679476054683
0,1,0.5104681383178281
0,0,0.46706409830595047
1,0,0.4915410358828259
0,1,0.5279660470420896
1,1,0.5854097570676297
1,1,0.5402207688944753
0,1,0.5083880800150091
1,0,0.49310721646045313
0,0,0.4656702419400575
0,0,0.4547539852720902
0,1,0.5306597946279187
0,1,0.5021865587158514
0,1,0.5569304313616373
0,1,0.56060710065547
0,1,0.5431951056574136
1,1,0.5574156935309614
1,1,0.5726330546611448
1,1,0.5546897862028849
0,1,0.5746491817678239
1,1,0.5033723484322118
1,1,0.5486606387232694
0,1,0.5176770135452053
1,0,0.47588245738258145
0,0,0.44218539271459456
0,0,0.45448830434658566
1,0,0.4752219232413719
1,1,0.5414397165885768
0,1,0.5726509510734819
1,1,0.6299458597493096
1,0,0.4137195141624661
0,1,0.5416835632001269
0,1,0.511265933728914
1,1,0.5181010214687697
1,1,0.5091815232327399
0,1,0.5348783184978742
0,1,0.5386122087806087
1,1,0.511979806606659
0,0,0.44963941245604416
1,1,0.5414982972810828
1,1,0.5767235492336077
1,0,0.4990126604055652
1,1,0.5985434498046156
0,0,0.30694180157873757
0,0,0.408490649013264
0,1,0.5058317793705351
0,1,0.5386568605191041
0,1,0.5241284811049154
0,1,0.5131624486335518
1,1,0.5612342204369639
1,1,0.5047712758636591
1,1,0.5504359234584841
1,1,0.5473516380281374
1,1,0.5341153689515183
1,1,0.5318219622507813
0,1,0.5103304136752158
0,1,0.5223004486659766
1,0,0.48225480030914514
1,1,0.5065217258572072
1,1,0.5300934688676223
0,1,0.5147205951422038
0,1,0.5456083567870145
1,0,0.49903205467486506
0,1,0.5034790521582541
1,0,0.4781237186475903
1,1,0.5902119592183961
1,1,0.5590186909576859
1,1,0.5235419240074218
1,1,0.5528058189651778
1,0,0.487643516299211
0,0,0.46658883610879676
1,0,0.4929041206780756
1,1,0.5175115937080134
0,1,0.5158934108121325
1,0,0.45451594909692306
1,1,0.5517694350303262
1,0,0.4566641194291296
1,0,0.4677786412526333
0,1,0.5033650209189077
1,0,0.45492235998432157
1,0,0.4885133238522741
0,0,0.468091889002283
0,1,0.5376472356523782
0,1,0.5178605431162416
1,0,0.48496401114571136
1,1,0.5062362748353259
0,0,0.49400459355964155
0,1,0.5307317829041217
1,1,0.5417069933129962
1,1,0.5258543730530283
0,1,0.5487014301346487
0,1,0.538087219348878
0,0,0.444221861472166
1,0,0.383821042957301
0,1,0.5231664776969152
1,1,0.5288127520567584
0,1,0.5440321365660092
0,1,0.5576370224923571
0,0,0.4995153925932043
0,0,0.4974022196821237
1,1,0.5282336705430881
1,1,0.5046730640677795
1,1,0.5868759840339841
0,1,0.5567307647982616
1,1,0.5305498643931433
1,0,0.48606274744281486
0,1,0.5171526878779502
0,1,0.5024265223817657
0,1,0.518820295928114
1,1,0.5256190969412625
1,1,0.5464121737047789
0,0,0.49858438861505755
1,1,0.5388249252039504
1,1,0.5146994646447545
1,1,0.5147581639575433
1,1,0.5003893640387842
1,1,0.5425496535880207
0,0,0.49042714467205506
1,0,0.4884442821301739
1,1,0.5186560667723689
1,1,0.5052346368893015
1,1,0.5159881343690279
0,0,0.4926359639200649
0,0,0.45659334274471947
1,1,0.5083894364717146
1,0,0.47932475024836907
0,1,0.545650581031376
0,0,0.48622965122968537
1,1,0.513321837074528
0,0,0.47000845698142835
0,1,0.5141281006587818
1,1,0.514277074683372
1,1,0.5430303144426503
0,1,0.5311349283194641
1,1,0.5294948957218731
0,1,0.5020099564779017
1,1,0.5355411365185803
0,1,0.5278118282789741
0,1,0.5359147708040006
0,1,0.5541128240594948
1,1,0.5112719753333943
0,1,0.5245457566540516
0,1,0.506611930014989
1,1,0.5429064106364165
0,1,0.5302062140009643
1,1,0.5582653502305103
1,0,0.4694882570569976
1,1,0.5478695605817923
1,1,0.5149636910380864
0,1,0.509446013284534
0,0,0.49761551725760944
0,0,0.4797635200875133
0,0,0.4944786485776989
1,1,0.5292244252786699
0,1,0.508543405579042
1,1,0.5298491130320009
1,1,0.5467124680349132
1,0,0.4930729430230828
1,1,0.5192381237509484
0,1,0.5087310008562617
0,0,0.49733347443090536
0,1,0.5141572778856431
1,1,0.5209150287035355
1,1,0.5073378689887867
0,0,0.49282576525255206
1,1,0.5530347784602033
1,1,0.5218580023507304
0,0,0.4860337973736324
1,1,0.516147805331534
1,1,0.5308356022554716
1,1,0.5407565420725483
0,1,0.5478132144002648
1,0,0.48704804115339284
0,0,0.42597514485163
1,0,0.4885343879066202
1,1,0.5080174421222239
0,1,0.5039535854417638
1,1,0.5502341776871128
1,1,0.5244928823978824
1,0,0.489752930817145
1,1,0.5082483098368565
1,1,0.5216269683947199
1,1,0.5372433128412638
1,1,0.5372924915598581
1,1,0.5147593871969363
0,0,0.48319674924399003
1,0,0.4495068063614975
0,1,0.5504574779458284
1,0,0.4840096529782511
0,1,0.5263669492678134
0,1,0.5458676226525213
1,1,0.5525334882926967
1,1,0.5016617087724744
0,1,0.5392756668467167
1,0,0.4521272978438754
1,1,0.5507671494107967
1,0,0.497922078842665
0,1,0.5873772810185175
0,0,0.48087911550219636
1,0,0.4681268630342148
1,0,0.48187336276382675
0,0,0.4978800412176993
0,1,0.5153534888908348
0,1,0.5297707571702176
0,1,0.5224164016360482
1,0,0.49563307501953274
0,1,0.5239087960855617
0,1,0.5525652523867657
0,1,0.5544874566860254
0,1,0.5446104596582451
0,1,0.5289177131236203
1,0,0.49421815429422244
1,1,0.5783177408157623
0,0,0.4964865442300212
1,1,0.5180469501201498
0,1,0.5437404753308699
0,0,0.4946888777427554
1,1,0.5044808668471478
1,0,0.49426394315887334
0,1,0.5313645804044799
0,1,0.5483825578512509
0,1,0.5195429225029794
1,0,0.49990745927908725
1,1,0.5195310553866407
1,1,0.536622130095555
0,1,0.5404228612200325
0,0,0.49272404902065225
0,0,0.46152153458578055
1,0,0.43677254018422373
1,0,0.4826229801482379
0,1,0.5702362505890183
0,1,0.5558789707824665
0,1,0.5176361136196743
1,1,0.5328487381647133
0,1,0.5264412199951628
1,1,0.5256927426563959
0,1,0.5314304220489431
0,1,0.5264435400233932
1,1,0.5387497684562397
0,1,0.5167348430921187
1,1,0.5274429556658164
0,0,0.42282141455226335
0,0,0.3677425134280037
0,1,0.5493877673492872
1,1,0.5202285362941007
0,1,0.5230123263090778
0,1,0.5039786045892595
0,1,0.5269204228423255
1,1,0.5683708341701427
0,1,0.5339302964890721
0,1,0.5201196827866642
1,1,0.5579752427982286
1,1,0.5396070705069156
1,1,0.5493129352128099
1,1,0.5426015553353047
1,1,0.5347946653785006
0,1,0.5316065406289455
0,1,0.526269911264297
0,1,0.5200468550921794
0,0,0.4960190670645448
1,1,0.5439948889207503
0,1,0.5183120721198766
1,1,0.542421872702992
1,1,0.5623979500691579
0,1,0.5324173001225507
1,1,0.5510010627686792
1,1,0.5527342866988164
0,1,0.5075788799333002
1,1,0.536600989597828
0,1,0.522460187450414
0,1,0.5241362735507995
1,0,0.4991599092528205
0,1,0.5208121423102628
1,1,0.542913328160758
1,1,0.5485698801722843
1,1,0.5134604960878406
1,1,0.5589808249720174
0,1,0.5214029080551588
0,0,0.47816510693643133
0,0,0.49798250659497567
1,1,0.5192363374885823
1,1,0.5354627583741658
0,1,0.5079970646201205
0,1,0.5402726843828998
0,1,0.5551060908062775
0,1,0.5126298683207655
1,1,0.5377768436441778
1,1,0.5297272878801228
0,1,0.5290618316740701
0,1,0.5435401382805845
1,1,0.5158010299155634
0,0,0.46799986011754235
1,1,0.504558116825034
0,1,0.5191686187277551
0,1,0.5424461249353906
1,1,0.5344732962036505
0,0,0.4988684246706552
1,1,0.5476807371411082
1,1,0.539062070701355
1,1,0.518325272609398
1,1,0.5566581384940235
1,0,0.49553203758652076
1,0,0.49568339331219535
0,0,0.4738567844493818
1,1,0.5250637029715416
1,1,0.521900057966974
1,0,0.4933376568811278
1,1,0.5151036748115864
1,1,0.5282745151340356
1,1,0.5166190628667192
1,1,0.5069581457953981
0,1,0.5312415977441834
0,1,0.5116757035353456
1,1,0.5303929286100356
0,1,0.5191507486912637
1,1,0.529440482849628
0,1,0.5190696141998861
0,1,0.5566950973683353
0,1,0.5465786177271458
1,1,0.5382671604914075
0,1,0.5597743448415232
0,1,0.5276374036640876
1,1,0.5562888961905182
1,1,0.5313577867988933
0,1,0.5478001185434761
0,0,0.4836427412301212
0,1,0.5239242507447948
0,0,0.49837642846100855
1,1,0.506761606398354
0,0,0.49749124672027195
0,1,0.5531257221174741
1,1,0.5587168056722429
0,1,0.5400691716644145
1,1,0.5516013252364623
0,1,0.541274487841052
0,1,0.5414022343124067
1,1,0.5484164706537572
1,1,0.5416767591763622
0,1,0.5471753812393149
0,1,0.5398567282578122
0,1,0.5440107460609758
1,1,0.5369287051030406
0,0,0.47644135872709276
1,1,0.5069107462660124
1,1,0.5276853436555888
1,1,0.5500636718937318
0,1,0.5472897896427665
1,1,0.5311714804362078
1,0,0.49350567705364606
0,0,0.48266926848835334
0,0,0.48587482676185756
1,0,0.47350172154236914
1,1,0.5192976775659518
1,0,0.49566316973231267
1,1,0.5245355335814614
0,1,0.5265461505874831
1,1,0.5248557684391864
1,1,0.5098951832429822
0,0,0.4785807676385052
1,1,0.5172743354902941
0,0,0.49690695025311266
1,0,0.48020221484965586
0,0,0.49571329840166867
1,1,0.54081072488747
0,1,0.5484069366519236
1,1,0.5398776231356739
1,1,0.557211032940268
1,1,0.5338463280856351
1,1,0.549608919036515
0,1,0.5442894171962264
0,1,0.5342241727022037
1,1,0.5401154206186781
1,1,0.5153198825945118
1,1,0.5436234061852655
1,1,0.5341874835995567
1,1,0.5180957654067706
0,1,0.540107303713777
0,1,0.5308042514547262
1,1,0.5373120160832319
0,1,0.5531169509011253
0,1,0.5010332898714102
1,0,0.49913998221353856
0,1,0.5178909692718459
0,1,0.5314304191667119
0,1,0.522613958139691
1,1,0.5326077079782563
0,1,0.5399290556686605
1,0,0.46827532922168724
0,1,0.5470480427064474
1,1,0.5362286730223346
1,1,0.5414224544193387
0,1,0.5194512300322723
0,1,0.5425390575265324
0,1,0.5065418923028009
0,1,0.5201755077216738
1,1,0.5008984002915107
0,0,0.4969086893026824
1,1,0.5276916884630788
1,1,0.5414433056569466
1,1,0.5615637315723039
0,1,0.5411890102337854
1,1,0.5254535883288699
0,0,0.48528782921717517
1,1,0.5022393650838158
0,0,0.4772605098631407
0,1,0.5212187095096599
0,1,0.5222638883244924
0,1,0.537446847078378
0,1,0.5337574489555059
0,1,0.5031010600330591
0,1,0.5516219511974461
0,1,0.5445445843500432
0,1,0.538300416472956
1,1,0.5467904431049824
0,1,0.5528000684687995
0,1,0.543796819697727
0,1,0.5553131297570405
1,1,0.5423531972529291
1,1,0.5385102885817484
1,1,0.5610015235285054
1,1,0.5613607318969889
0,1,0.5297984817717586
1,1,0.515850642449589
0,1,0.5028680807696592
0,0,0.4811455596039901
0,1,0.5224777099556671
0,0,0.4470414847207851
0,0,0.49294430657591914
0,0,0.4750787999779108
0,1,0.5252157405088034
0,1,0.5558828534588229
0,1,0.5381685100947253
1,1,0.5492145385368974
0,1,0.5352073723148392
0,1,0.5597951010601806
1,1,0.5552852170814218
1,1,0.523713826196805
0,1,0.5600608893358949
1,1,0.5237837399621206
0,0,0.16764671753185723
0,1,0.532358178099458
0,1,0.5274714154882298
0,1,0.5044504679485935
0,1,0.5026379951727311
0,1,0.5187867672180974
1,1,0.547352287687036
0,1,0.5351918234068559
0,1,0.5512126043782151
0,1,0.5468194177717225
1,1,0.5316318399497066
1,1,0.5169977041160544
1,0,0.4872229568713884
0,1,0.5358756121516948
1,1,0.5484332740067164
0,0,0.4850203982261011
1,0,0.4852509141605698
1,1,0.5859802738730617
1,1,0.5356466180601217
0,1,0.5521000772893734
0,1,0.519885614271295
0,1,0.5170706101240969
1,1,0.5427352827829317
0,1,0.5245305807262239
0,1,0.5415334596796351
1,1,0.5575419203893032
1,1,0.5225461159019513
1,1,0.5345478195780975
0,1,0.5282854115605149
1,0,0.4039883047958949
1,0,0.3774430663663657
0,1,0.5129803850090352
1,1,0.5303361890231912
0,1,0.5399835331050719
1,1,0.5116415415274421
1,1,0.5340212288326102
1,1,0.5005192095800419
1,1,0.5424049834976873
0,1,0.5029843764666919
1,1,0.5072624206065932
1,0,0.4537606396245971
1,0,0.4943121810902966
1,1,0.5374194126428378
0,1,0.5329735492387515
1,0,0.463619220593826
1,1,0.5326509523355962
1,0,0.4610925267198715
1,1,0.5288915038531572
1,1,0.5143344498538702
0,0,0.45216856267197175
1,1,0.5131074906888284
1,1,0.533156130957344
0,0,0.4412223283345019
0,1,0.5718477623322447
0,1,0.5493345266969212
0,1,0.5032328583562834
0,1,0.5739563235263249
1,1,0.5363579350058842
1,1,0.5658362925151809
1,1,0.5567808480026504
0,1,0.550781433489281
0,1,0.5343892389199167
0,1,0.5250703041469792
0,1,0.525219047656933
1,1,0.5624715179274171
1,1,0.5532239091519393
1,1,0.5468222541454987
1,1,0.5433451933841884
1,1,0.5457945430505396
1,1,0.5141878223133035
0,0,0.47122967091741413
0,0,0.45498635477826477
1,0,0.4778210900875656
0,1,0.5011433067401884
1,1,0.5389035252543275
0,1,0.536314211520444
0,1,0.5398157293693432
0,1,0.5437825172907393
1,1,0.5471463208619302
1,1,0.5535907962034233
0,1,0.510677557916114
1,1,0.5412504661625318
