y_true,y_pred,y_pred_proba
0,0,0.49058155311307355
0,1,0.5174886259437261
1,1,0.5104450627678091
0,1,0.5244634553028823
1,1,0.5236592081490704
0,1,0.5108232028866895
0,1,0.5026542561709411
1,1,0.5288156191656007
1,1,0.5094349244872204
1,1,0.523637816366927
1,1,0.5283962638024355
0,0,0.49917565272647846
0,1,0.5196252540097638
0,0,0.495207497468124
0,0,0.48558011415064495
0,1,0.5243198686220922
1,1,0.5202389720916647
0,1,0.5304383228320853
0,1,0.5668563015757748
0,1,0.5410874873620334
0,0,0.47648463442176986
0,1,0.5050274719547085
0,1,0.5287392413409476
0,1,0.5139563097077715
1,1,0.5407988651128821
0,1,0.5507101804948538
1,1,0.5209509726894497
1,1,0.5216273500592302
1,0,0.4924975738086929
1,1,0.5033524052292255
1,1,0.5043840957204394
1,1,0.5032073568393676
0,0,0.49634094972751946
1,1,0.5034474314262959
0,1,0.5030032359834434
0,1,0.5046109394823081
1,1,0.5043295067115402
1,0,0.49033083370677405
0,1,0.5282713174420738
0,1,0.5174476475175936
0,1,0.5375023353873524
1,1,0.5049240743551846
1,1,0.5380362644618556
1,1,0.5367212718922515
1,1,0.5369698334222078
0,1,0.5431236747721657
1,0,0.4975692723407876
0,1,0.5005038955921715
1,0,0.49084476675729294
0,1,0.5212790619272339
1,0,0.4980842727364435
0,1,0.5175078422664791
1,0,0.4806447467021645
0,1,0.5263992620520216
0,0,0.4917200020462254
0,1,0.519617107708323
0,1,0.503635840664205
0,1,0.5063908026686845
0,1,0.5139323742306457
0,1,0.5244741456914621
1,1,0.5149770579875407
1,1,0.5162404072955856
1,1,0.5170436258554413
1,1,0.5344646639387457
1,1,0.5234559715913814
0,1,0.502685656932261
0,1,0.5043475115397095
1,1,0.5011068194990191
0,1,0.5006671403480579
1,1,0.5093914855741624
1,1,0.5451631295880582
1,1,0.5181771265349153
0,1,0.5519151577849102
0,1,0.5163830576380202
1,1,0.5013032837148618
1,1,0.5017788922896544
0,1,0.532150781038211
0,1,0.5204645947826297
1,1,0.5007640535931089
1,0,0.45956174248079146
0,1,0.5030997326733662
0,1,0.5098929608473506
0,1,0.5051498088812818
0,1,0.5032418432697894
1,1,0.5095479566373349
1,1,0.5137125057327675
1,1,0.5344425345844115
0,1,0.5144073517866616
0,0,0.4939242449358049
0,0,0.49646615703280256
0,0,0.49428086592345893
0,1,0.5053665772061755
0,1,0.5068822949168198
0,1,0.5209296332437948
0,1,0.5157103956074656
1,1,0.528149197059013
0,1,0.5148436900558734
0,1,0.5179151132553954
0,1,0.5169088290095715
1,1,0.5253477700091147
1,1,0.5540527786002324
1,1,0.5358465698230244
1,1,0.5473604819127316
0,1,0.5272390680077483
0,1,0.5217282412502502
0,1,0.5199083655837913
0,1,0.5106549926913482
0,1,0.5315916624801655
0,1,0.5371718915278249
1,1,0.5244113466925425
1,1,0.5203112768185746
1,1,0.5199278028711704
0,1,0.5343971670572764
1,1,0.5161456895350198
0,1,0.5210923837637725
1,1,0.5006906248291128
0,1,0.5385561987792029
0,0,0.4850063883038692
0,1,0.52526850908806
1,1,0.5139852441067287
1,1,0.537665380057294
0,1,0.5224792094265748
1,1,0.51841317056897
0,1,0.5032804136909717
1,1,0.5067718887509677
1,1,0.5346958420511715
1,1,0.5100712163043246
0,1,0.5428038455962044
1,1,0.5148044563445945
1,0,0.49146977057920427
1,1,0.5048573201633875
0,1,0.5131903855053428
0,0,0.4976994090824775
1,1,0.5030469462559157
0,0,0.4981326864513535
1,1,0.5279751297473468
0,1,0.5216688079752164
1,1,0.511017839289815
0,1,0.5365999324299906
1,1,0.5000185282294866
1,1,0.5191822562222476
0,1,0.5081004202317579
0,1,0.5249120235380946
0,1,0.5001484062709514
1,0,0.4936910998804089
0,1,0.5153515237752618
0,1,0.5482748307907415
0,1,0.5293007451245109
1,0,0.49260970588113334
0,1,0.5120565642079751
1,1,0.513962564244541
1,1,0.525238403530139
0,1,0.5107145918268413
0,1,0.5201025227629419
1,0,0.4976801856170646
0,1,0.5032337494565162
0,1,0.5110652288990082
0,1,0.5260715114951955
0,1,0.5110609259125836
0,1,0.5348261957120192
0,1,0.5164449132557479
1,1,0.5291599434184717
1,1,0.5420303766623424
1,1,0.5175101365381664
0,1,0.5213569012338722
1,1,0.5140579250187325
0,1,0.555877768028845
1,1,0.5150126848712547
0,1,0.5288525348724222
1,1,0.5180084995350934
1,1,0.5341310444814403
1,1,0.5102063550052313
1,1,0.5413059591650274
0,1,0.5280679443337692
1,0,0.498131757517229
0,1,0.5106178692640251
0,0,0.49293155394292326
1,1,0.5235520251025455
0,1,0.5119369960188007
0,1,0.5212673019176373
0,1,0.5217826459138475
1,1,0.5225112505573143
1,1,0.516775418553133
0,1,0.5307020063313685
0,1,0.5307507187851566
1,1,0.5060552721391715
0,1,0.5041509442914811
1,1,0.5318075980448398
0,1,0.514318972794999
1,0,0.49870850059518795
1,1,0.5424581274332122
1,1,0.5122207002817802
0,1,0.5147603415813646
0,1,0.5178701067146945
1,1,0.5070853971974166
0,1,0.5245332742600698
0,1,0.507721541706892
0,1,0.5259771275903113
1,0,0.49860883116581745
0,1,0.5395764494411692
1,1,0.5219659536241639
0,1,0.5276557028000435
1,1,0.5013030458794803
0,1,0.5195138254138915
0,1,0.5106960056932677
1,1,0.5238370807767355
1,1,0.5217126266042347
1,1,0.5339276654133706
1,1,0.5368492817002096
1,1,0.5279034508016505
0,1,0.5252631048423073
0,1,0.5103637724581632
1,0,0.4919764256134928
0,1,0.5057666194575038
0,1,0.513574339434035
1,1,0.5347602682569469
1,1,0.5581292247884079
1,1,0.5307067353086046
0,1,0.5321455618142488
0,1,0.5213237838176643
1,1,0.53300031331001
0,1,0.503400517929403
1,1,0.5443213027276048
0,1,0.5517522538253573
1,1,0.5078448097337264
0,1,0.5233261471059978
1,1,0.5030055102470671
1,1,0.5096502774209316
0,1,0.5111802060295083
1,1,0.5063279442028152
0,0,0.4993708450439935
1,0,0.49841216211570355
1,1,0.5295792295408542
0,1,0.5201363877483444
0,1,0.5189308779124692
1,0,0.4956820482389012
0,1,0.5170917313407716
0,1,0.512342568147978
0,1,0.5293822684125878
0,1,0.5141285688345116
1,1,0.5375064875500593
0,1,0.5385262480943216
0,1,0.5285707670323336
0,1,0.5392939080395555
1,1,0.5290400785786067
1,1,0.5226051397729551
1,1,0.530912825650908
0,1,0.525647208517373
1,0,0.4950703972711708
0,1,0.518289837270552
1,0,0.48842011245771294
1,1,0.5369476033971278
0,0,0.48866652415408063
1,1,0.5223380030836301
0,0,0.4707256675724852
1,0,0.49229565393300595
0,1,0.5117703775807543
1,1,0.5061059339598967
1,1,0.5132097902402175
1,0,0.49369818302010376
0,1,0.5403459817009247
1,1,0.5031577449734795
1,1,0.5140108836869229
1,1,0.5049584509297338
0,1,0.5201341285891976
0,1,0.5044324348983179
0,1,0.5052404178743655
0,1,0.5051478184819128
0,1,0.5379307278551605
0,1,0.5256068173161094
1,1,0.5198631944023235
0,1,0.5423251636508968
0,1,0.5181676165636017
1,1,0.5248266336375373
1,1,0.511577637075373
0,1,0.5400656575247855
0,1,0.5258620967848413
0,1,0.5407967479522258
0,1,0.5175704515001989
0,1,0.5417517804034147
0,1,0.5502964072204695
1,1,0.528712842349404
1,1,0.5248880227306869
1,1,0.5276996649842741
0,1,0.5470588990634543
0,1,0.5169409962836571
1,1,0.5122857375610813
0,0,0.48769874458618395
0,1,0.5204969621780183
0,1,0.524024504082099
0,1,0.5281283164753784
1,1,0.5299007943653972
0,1,0.5342226051456503
0,1,0.5336076936128352
0,1,0.5315146253163395
0,1,0.5067178127976819
0,1,0.5304893960943157
0,1,0.522349446962596
1,1,0.545031026940635
1,1,0.5497428178197
1,1,0.5435243412290802
0,1,0.549100504468111
1,1,0.5014680429151632
0,1,0.5187215094731901
0,1,0.520278026821778
1,0,0.49075551409178564
0,1,0.5009040208029856
1,1,0.5249607425783901
1,1,0.5148971945367354
0,0,0.49257719744179423
0,1,0.5141182752880389
0,1,0.5054609405605993
1,1,0.5205618201924711
1,1,0.5195412358250073
0,1,0.5185413358962501
1,1,0.5232012004926897
0,1,0.532337676411191
0,0,0.4836986901157354
1,1,0.5292296423021136
1,1,0.5068337944614478
0,1,0.5463599772408554
0,1,0.5241300041443836
1,1,0.5113473565464538
1,1,0.5072370664681755
0,1,0.5170708860836278
0,1,0.5229483915414026
1,1,0.5109736786175628
1,1,0.5118366410760826
1,1,0.5176756645059347
1,1,0.5370377253564523
1,1,0.5074110264131166
1,1,0.524217586221871
0,1,0.5057848446103267
1,0,0.48785651786216233
0,1,0.5057107527341905
1,1,0.5087824710834782
0,1,0.527266232757665
1,1,0.5146295481141125
0,1,0.5315449745963985
0,1,0.5280841671009502
0,1,0.5262473241771226
1,1,0.5152171728888212
1,1,0.5192804918040504
1,1,0.5308578819439697
1,1,0.5334654293873955
1,1,0.5239422064934186
1,1,0.5057882698242573
1,1,0.5282892533234336
1,1,0.5156299716924837
1,0,0.47220714274972186
0,0,0.49900665474564426
1,1,0.5109696534869904
1,1,0.547952929695849
1,1,0.5003056360921225
0,1,0.5535489395677554
0,1,0.5246514163052178
0,1,0.5165502151855307
0,0,0.49495626243740726
0,1,0.50826506610042
0,1,0.5369218625427934
1,1,0.5386529886492946
1,1,0.5435596638301559
1,1,0.5289431255955312
1,1,0.5386809690541648
1,1,0.518446400001155
0,1,0.5075124673234125
0,1,0.51643079602523
1,1,0.5181709575188523
1,0,0.4553656164100532
0,1,0.5248121973465747
1,1,0.5104634588853386
1,1,0.5146213953246863
0,1,0.5106394979453451
1,1,0.5147000985333339
0,1,0.5238765383065596
0,1,0.5186413644950318
1,1,0.5345015211445693
0,1,0.5091901138253632
0,1,0.5262549847278566
1,1,0.5178601686908458
1,1,0.5286463263650243
1,1,0.5140499909324481
0,1,0.5378958979852992
0,1,0.5173593152426221
1,1,0.5164064908089571
0,1,0.5110039618077061
0,1,0.5257696070891655
0,1,0.5257496274492193
1,1,0.5104321889037332
1,1,0.5252604744244714
0,1,0.5244683456979784
0,1,0.5282803141194403
1,1,0.5116753110197573
0,1,0.5097546117151199
0,1,0.5214151355931438
1,1,0.53965106792108
0,1,0.5092526641125358
0,1,0.5357011282412362
1,1,0.5247652682258793
0,1,0.5074944487223333
1,1,0.5287924725898906
0,1,0.5366891217919454
0,1,0.5190054025993941
1,1,0.5563230527442027
0,1,0.5548841620710997
1,1,0.5293414220293972
0,1,0.5604371594406871
0,1,0.5485189744612894
0,1,0.53704591051075
0,0,0.49980716378008516
1,1,0.5400380607683035
1,1,0.5260348900577347
1,1,0.6457212053779953
0,1,0.5524293122224764
1,0,0.4915234285041379
0,1,0.5028568741923257
0,0,0.48925097499056747
1,1,0.5259132964184337
0,0,0.4884070611734646
0,1,0.5034678358813724
1,1,0.5073317260109454
1,1,0.5047940079197661
1,1,0.5158933954950279
1,1,0.5016361133437559
1,0,0.49466882079542995
0,0,0.4927032537451347
0,0,0.48654814104425864
1,0,0.4974861740482245
0,1,0.5083381397242519
1,0,0.4946572947395284
0,1,0.561602321187107
0,1,0.5261450185299906
0,1,0.5473927874813478
1,0,0.4963114663975166
0,1,0.5425505846204302
1,1,0.5141285770921644
1,1,0.5518039477755043
0,1,0.5297656936532142
1,1,0.554601036868537
0,1,0.5340682030171441
0,1,0.5416892580615694
0,1,0.5485667346136952
1,1,0.5051575542013533
0,1,0.5540312404402015
1,1,0.5329243075285254
1,1,0.539301277709916
1,1,0.5044072627225392
0,1,0.5139601146535123
1,1,0.5209010155632154
0,1,0.5127560849610527
1,0,0.4857224533362221
0,1,0.5176323222802427
0,1,0.5025760300072378
1,1,0.5310846134526309
0,1,0.512385233196398
1,1,0.535894341301796
0,1,0.5259117522964318
1,1,0.5081274606304204
0,1,0.5866812412176987
1,1,0.5452438759533419
1,1,0.5313654733910712
0,0,0.47423071238332715
0,1,0.5080295816511327
0,1,0.502537238215983
0,1,0.5075564426358082
0,1,0.520851405034811
0,1,0.5273844465150712
0,1,0.524463872645085
1,1,0.5366091053674202
1,1,0.5314202264941393
1,1,0.5190579541299153
1,1,0.5469009349002594
1,1,0.5062653660624423
1,1,0.5090939996626944
0,1,0.5040748170949273
0,0,0.49118385184080465
0,1,0.513573610652739
0,0,0.47795597918460914
1,1,0.5447613626100871
0,1,0.5790357297104153
1,1,0.5330682091353297
1,1,0.5361694385022082
1,1,0.515270191194352
0,1,0.5288131995943763
1,1,0.5054808402448908
0,1,0.5029215470123077
1,0,0.4718278705025907
0,1,0.5044621762981146
0,0,0.4981149368013747
0,1,0.5357158367782544
1,1,0.521385380585722
1,1,0.5142079164548055
0,1,0.5333163016022251
0,1,0.5380021045148979
0,1,0.5351234379524038
0,1,0.5003513898437743
0,1,0.554709124068963
1,1,0.5508198225716652
1,1,0.5538097455800742
0,1,0.5352305059144906
0,1,0.5271651985763895
0,1,0.5040192850001767
0,1,0.5192236068892141
1,1,0.537804336768998
1,1,0.5299549016569777
1,1,0.5266327387407773
0,1,0.5430124909361447
1,1,0.5312538881231645
0,1,0.5244540693474261
1,1,0.5065086973410663
0,1,0.5226812535539695
1,1,0.5022565827017005
0,1,0.5199743996818169
1,1,0.5096337219382435
0,1,0.5340173261111753
0,1,0.5185551769804357
1,1,0.5296116383463777
1,1,0.5000550226659525
0,1,0.5170415916975553
0,1,0.5233941105448274
0,1,0.5141560257425309
1,1,0.5039070281833167
1,1,0.5142184207672212
1,1,0.5437269996854983
1,1,0.5382955741492929
1,1,0.5318783217923219
1,1,0.5137817041459963
1,0,0.4938272877229675
1,1,0.5021158584157412
1,0,0.4947631329158145
1,1,0.5022726812338736
1,1,0.5104909486135322
1,1,0.5096747275367551
0,1,0.5159193221625593
0,1,0.5132117490531126
1,1,0.5083907728653455
1,1,0.5042953306488488
0,1,0.5210812845277092
1,1,0.5277031640114059
1,1,0.5283836877920928
1,1,0.5004031227416196
0,1,0.5258499135673865
1,1,0.5123235047735863
0,1,0.5144065128565813
1,1,0.5017990229943763
1,1,0.5640210826805527
0,1,0.5159727400362583
0,1,0.5188065899153996
0,0,0.4993468629705921
0,0,0.4992774442531005
1,1,0.5562643639433402
0,1,0.5105174847951995
0,1,0.5351851863755934
0,1,0.5242381723644957
1,1,0.5101117824779025
0,1,0.527145482034803
0,1,0.5174093301259082
1,1,0.5306769106756584
1,1,0.5055967138401083
1,1,0.5126745442340335
0,1,0.5108829393202124
0,1,0.5077084621142697
0,0,0.4902832308158859
0,1,0.509056090715577
0,1,0.5087226267464457
1,1,0.5224167459935842
0,1,0.5424156465253799
1,1,0.5281507037522684
0,1,0.5434364411180825
1,1,0.5151200323942396
1,1,0.5324398202919529
1,1,0.511876328067529
0,1,0.5363037161763201
1,1,0.5162038660880856
0,1,0.5117710735314385
0,0,0.4983618964080311
0,1,0.5185783355577925
0,0,0.488139007669358
1,1,0.5364646986587119
0,1,0.5178670835726847
1,1,0.5305255113397329
1,1,0.5238515351963441
0,1,0.512800979017781
1,1,0.5322167437684626
0,1,0.504170870888409
0,1,0.5099082270361448
0,1,0.5124513777278078
1,1,0.5109729673509518
1,1,0.5114322645194166
1,1,0.521241309356568
1,1,0.5310289984458517
1,1,0.5198493994170573
0,1,0.517937899377429
0,1,0.5330682362214311
0,0,0.4983321342404069
0,1,0.50019695056434
0,1,0.5181733277031147
0,1,0.5222180805236325
0,1,0.528724623283288
0,1,0.5199765302816349
0,1,0.5204067532968987
0,1,0.5374778113666845
1,1,0.5496877320615683
1,1,0.5170039086712213
1,1,0.5749370175925711
1,1,0.5354252190082986
0,1,0.5204590359606699
0,1,0.512296164599051
0,1,0.5062442327307399
0,0,0.49083476958569944
1,1,0.5435626450529855
1,1,0.5117210112939071
1,1,0.541848186450377
0,1,0.5197150194329014
0,1,0.5061373477674411
0,1,0.5038414481075684
0,0,0.4835794136320826
0,1,0.5197418911033542
1,1,0.5141941063521284
0,1,0.5298895258061804
1,1,0.5247493757129189
0,1,0.5221928822233693
1,1,0.5049667967791363
0,1,0.524270412769219
1,1,0.5078905474025885
1,1,0.5288363834668848
0,1,0.5076317033116958
1,1,0.507252254808137
1,0,0.43703678788598405
1,0,0.48391544482885723
0,0,0.4949545751178031
1,1,0.5042524170089764
1,0,0.4936724206706422
1,0,0.494071135022562
0,1,0.5016522740054343
0,0,0.49385941986009513
0,1,0.5068936449168039
1,1,0.5070449154910054
1,1,0.5157076559937239
1,1,0.5172039543586702
1,1,0.5242184182290625
0,0,0.49717756004662156
1,0,0.4990151428470022
0,1,0.5023429396925971
1,1,0.5090495361580832
0,1,0.5183895400338189
0,0,0.4371377270589175
0,1,0.5082833429146689
0,0,0.48839626343839193
0,1,0.5214540611520934
0,1,0.5052650468137958
1,1,0.5146720431240542
0,1,0.519079930095842
0,1,0.5134440465676474
0,1,0.5154544179296852
1,0,0.4808608258055159
1,1,0.5336419084717026
1,1,0.5130361564839888
1,1,0.5348821551313672
1,1,0.5112501018169265
0,0,0.4875239150470861
1,0,0.48064619669752956
1,0,0.4861311389473173
0,1,0.5071330885053155
1,1,0.5326146998435001
0,1,0.5200465773222532
0,1,0.5203981042485866
0,1,0.5388883705017566
1,1,0.5047110543284578
1,1,0.5177606273236892
0,1,0.5253853697897658
0,1,0.5454052287690888
0,1,0.5069395163437204
1,0,0.4551730105971807
0,1,0.536541491626144
0,1,0.5130281897930927
0,1,0.5247713063411291
1,0,0.49737140452523676
1,1,0.5153341298963481
1,1,0.521167115383172
1,1,0.5504601207261722
1,1,0.5231742006159299
1,1,0.5106630180711947
0,0,0.49110690992919115
1,0,0.47373680394172285
0,0,0.48717202841914975
0,0,0.4841021762709093
0,1,0.5288466295681554
0,1,0.5148697570289007
0,1,0.5322361045689772
1,1,0.5112132992153833
0,1,0.5319738275595419
0,1,0.5148967887431215
1,1,0.5405933641607298
1,1,0.5262506675863882
0,1,0.5407434732417008
1,1,0.5516513163455068
0,0,0.37528357245772703
0,0,0.4507993847057796
0,0,0.4626786806246618
1,1,0.5202124292068324
0,1,0.5309175067931782
0,1,0.509364623324615
0,1,0.5344350313353864
0,1,0.5308851118518529
0,1,0.5275908577187671
0,1,0.5349513604840874
1,1,0.5295469226007387
0,1,0.5419376321065837
1,1,0.5164010994107108
1,1,0.5320928773630108
1,1,0.5191811286306383
0,1,0.5228949626993575
0,1,0.5251672507843471
1,1,0.5147127805119794
0,0,0.4911249117595448
1,1,0.5299575063349857
0,1,0.5462940879698912
1,1,0.5115261827531815
1,1,0.5373361158289388
1,1,0.515833521191392
0,1,0.5214656799201999
1,1,0.5095102879891786
0,0,0.4995331910722803
1,1,0.5118175449636494
0,1,0.5110379758909126
1,1,0.5021504187624759
1,1,0.5277599252500019
0,1,0.50410282845244
1,1,0.5256597963951568
1,1,0.5160530150498889
1,1,0.5222715925102936
1,1,0.5143974471146275
0,0,0.4958205277190752
1,0,0.4986958601811457
0,1,0.51033189340274
1,1,0.5077508696030864
1,1,0.5388125507223613
0,1,0.5155402953009693
0,1,0.5378077289289073
0,1,0.5175000280662678
0,1,0.5031515493163157
1,1,0.5105398567195177
1,1,0.5232958069552561
0,1,0.5333132919789823
0,1,0.5298931769029659
0,0,0.4860242204587001
0,0,0.49738993695266076
1,1,0.521137615785375
0,1,0.517492739507385
0,1,0.5187831581992212
1,1,0.5266838396105246
0,1,0.5099209703183457
1,1,0.5384199401474793
1,1,0.5275857876234324
1,1,0.5211503643778765
1,1,0.5429763943296433
1,1,0.504892804258251
0,1,0.5037974685090413
0,1,0.5046487908627598
1,0,0.4960454694932571
1,0,0.49896711856042186
1,1,0.504995954987501
1,1,0.5279686054065275
1,1,0.5083191832116128
1,1,0.5052498482299835
1,1,0.5056212405638127
0,1,0.5140610030446002
0,1,0.514022104079706
1,0,0.49982155725472704
1,1,0.500210361900032
0,1,0.51236777290405
1,1,0.5200444553252452
0,1,0.5014305026574182
0,1,0.5112467005818868
1,1,0.5231272240494034
1,1,0.5189247185483129
0,1,0.526758556248839
1,1,0.5393960799013097
1,1,0.5160461014728782
0,1,0.514328391494974
0,1,0.5503072913336808
0,1,0.5072743121794746
0,0,0.48528544681323965
1,1,0.5002913958669702
0,1,0.5157240895463756
0,1,0.5284599531352047
0,1,0.5404910918480907
0,1,0.5022271952043713
1,1,0.5169615403278175
0,1,0.5077262200526789
0,1,0.5266377995563337
1,1,0.516737888222916
1,1,0.5214016411550914
0,1,0.5170940121224501
0,1,0.5188718269449555
0,1,0.5084035294733563
1,1,0.501937451626723
0,1,0.5158889548232256
1,1,0.5240504590980284
1,1,0.5183527428808806
1,1,0.512606999343189
1,1,0.5430038216504609
1,1,0.5209302563190898
0,0,0.48536304186660545
0,1,0.5180592280042482
0,1,0.5134965651166497
1,0,0.499020966444413
1,1,0.5138882845286472
0,1,0.520891204224713
1,1,0.53737106412592
0,1,0.5056215808247747
1,1,0.5178032992068232
0,1,0.5102165027824854
0,1,0.509379705559978
1,1,0.5450434425742674
0,0,0.4926107818685831
1,1,0.5152430572843674
1,1,0.5377944753913576
1,1,0.5206998225904709
0,1,0.5146106423746376
0,1,0.5192439425715517
1,1,0.5027618639290345
1,0,0.49897755210635414
1,1,0.5106696716741401
1,1,0.5116092190831774
1,1,0.5075061128376243
1,1,0.5061692631964517
1,1,0.5162966241476571
1,1,0.5100522976443375
1,1,0.5144308616916696
1,1,0.5091709831697742
0,1,0.5164745192418895
0,1,0.5196335701577014
1,1,0.5316735535557329
0,1,0.5077140125085059
1,1,0.534770078251515
1,1,0.5308385042993145
1,1,0.5026935992395979
0,1,0.5317767993636787
0,1,0.5176810453904259
1,1,0.5312100362189831
1,1,0.5046419118919345
1,1,0.5285817896273266
1,1,0.5317534273796549
1,1,0.5136581800829296
1,1,0.5158080401767974
0,1,0.5160618124122194
0,1,0.5184889938312357
0,1,0.5123161060480217
0,1,0.5057001120673313
0,1,0.512711516837728
0,1,0.5186701747368141
1,1,0.521850996709318
1,1,0.5342470986489335
1,1,0.5246625881502214
0,1,0.524451652165911
1,1,0.513525458998698
0,0,0.4926226425465792
1,1,0.5036104827881902
0,1,0.5136907784936385
0,1,0.5161315683332228
0,1,0.5279724728228898
1,1,0.521559678844747
1,1,0.5173174357655319
0,1,0.5315590793325583
1,1,0.5391154918909703
0,1,0.5388576980642288
0,1,0.5206803545913331
1,1,0.5432451518434072
1,1,0.5490565431630213
0,1,0.5217547073249544
1,1,0.5400500724558804
1,1,0.5289358170455655
1,0,0.4960112611171703
1,1,0.5094418035361883
1,1,0.504964483603245
1,1,0.5033263090319829
1,1,0.5030730330105275
1,1,0.500373489734552
0,0,0.4901213403115218
0,1,0.504642030469456
0,0,0.4991603684889077
1,1,0.5127048116212062
0,1,0.5107038406990303
1,1,0.5262334658385228
0,1,0.5203216676902099
0,1,0.5271948851756898
0,1,0.5192727294595573
1,1,0.506903173989629
0,1,0.524091471298682
1,1,0.529447615967678
1,1,0.5400538531224237
1,1,0.5232371185212149
1,1,0.5564456147246044
1,1,0.513451322933156
0,1,0.5050418600017997
0,1,0.5128547090791687
1,1,0.5155278739229598
0,1,0.5206358057864502
0,1,0.5120762138224731
0,1,0.5339938690307472
0,1,0.5236784018993512
1,1,0.5189325105529896
0,1,0.5225692984961067
1,1,0.5243669933331447
1,1,0.5312394141675182
0,1,0.519284334452577
1,1,0.524708978827998
1,1,0.5091622943498765
0,1,0.5194995613651575
0,1,0.54005208605136
1,1,0.5195310470674248
0,0,0.48972897978525326
0,1,0.5197700136577601
0,1,0.5519302317172643
0,1,0.5080647953884505
1,1,0.5583197900987837
0,1,0.5263510670484813
1,1,0.5287491615688958
1,1,0.528830900858517
0,0,0.4979145344570663
1,1,0.5169259672943726
0,1,0.5105008974487911
0,1,0.5066337201746811
1,1,0.5142520970862006
0,0,0.49985284785545814
1,1,0.5292195341390764
1,1,0.5249484690428168
1,1,0.5123755982073702
1,1,0.5199691996761271
1,0,0.4922770807355752
1,0,0.49939045252554676
0,1,0.5072648154794897
0,1,0.5002717160003887
1,1,0.5153585832656924
1,1,0.5058040524824768
0,1,0.5165164101999287
0,1,0.5193207741387875
0,1,0.5141773656210803
1,1,0.5144973629433236
1,1,0.5232110047569136
0,1,0.5291692844536809
0,1,0.5268731482243856
1,1,0.5053184356975935
0,1,0.5030024747289774
1,1,0.5186668628748321
0,1,0.5201660915070178
0,1,0.5197012070994101
0,1,0.5247108444994412
0,1,0.5097519396177794
1,1,0.5332141577337759
1,1,0.5183493134834656
1,1,0.525985982575013
0,1,0.5429114818101828
1,1,0.5154701666059869
1,1,0.5009533681358823
0,1,0.5004960303619302
1,1,0.5104131200248017
1,1,0.5065713573335336
0,1,0.5093238621769067
1,1,0.5405468811522035
1,1,0.5148965584390663
1,0,0.4972612058341867
1,1,0.5190223971736616
0,1,0.5001617290107214
0,0,0.4916403907741854
1,1,0.5043214767733779
1,1,0.5023214929088422
1,1,0.5108464482037903
1,1,0.5119441880300104
0,1,0.5179545378855388
0,1,0.5155483099687004
1,1,0.5066737004048903
0,1,0.5117523064481216
0,1,0.5180381281022928
1,1,0.5366178311523809
1,1,0.5128372160033853
1,1,0.5281989802826462
0,1,0.5340155260971057
0,1,0.5168441626316512
0,1,0.5004089299124487
0,1,0.5013988964146537
0,1,0.5317785651496548
0,1,0.5221963739779534
1,1,0.5338301914505825
0,1,0.5213816413645267
1,1,0.5311933312257164
0,1,0.5205494167092811
1,1,0.5049720769452695
0,1,0.5315583216071509
1,1,0.5209734565666856
0,1,0.5184810949779737
0,1,0.5113889830318256
1,1,0.5143081310029153
1,1,0.5059666875239665
1,1,0.5243029576770774
1,1,0.5228874100496838
1,1,0.5152957619148347
1,1,0.5192449050871707
1,1,0.5225399773683164
1,1,0.5034427893739815
0,0,0.4996564424671242
1,1,0.5188175124177571
1,1,0.5097602213267615
1,1,0.505602395882352
0,1,0.5158984183352051
1,1,0.5226413694277918
1,1,0.5379366126653468
0,1,0.5039338697396943
1,1,0.5326587453148756
1,1,0.5129505208447841
0,1,0.5216854797463548
1,1,0.5553673125728738
0,1,0.5018399231191152
1,1,0.5055226285686073
1,1,0.5216623688657736
0,1,0.5166981020713254
0,1,0.5233555311855784
1,1,0.5213317228625691
1,1,0.5030895231913954
1,1,0.5111149272945221
0,1,0.5250444664786169
1,1,0.511978265094576
0,1,0.5115372279757612
1,1,0.5095711399858033
1,1,0.5204541398797305
1,1,0.519245706288589
1,1,0.5208442831197575
1,1,0.5091745918657302
0,1,0.524305000465189
0,1,0.5123527907969373
1,1,0.5079375173169006
0,1,0.5008033986508404
0,1,0.5173916776069538
1,1,0.5160146077180355
0,1,0.5139201111378369
0,1,0.5279750386063894
0,1,0.5238177820982621
1,1,0.5156322102644301
0,1,0.5214180966601849
1,1,0.5184969984383864
0,1,0.5334894458769658
1,1,0.5111628922083379
1,1,0.5207953501701681
1,1,0.5154745962037853
0,1,0.5280112366824065
0,1,0.5170044218374427
0,1,0.5180703333838113
1,1,0.5077817704295167
1,1,0.5148528633091944
1,1,0.52711426296803
1,1,0.5539383233971241
1,1,0.5181264619754061
1,1,0.5142867829284253
1,1,0.5176294963034344
0,0,0.484630973595558
1,0,0.48428740232723966
0,0,0.4998189233625211
0,1,0.5052049724993086
0,1,0.5249363254565741
0,1,0.5168148580379205
1,1,0.5256166623060619
0,1,0.5249994786281426
1,1,0.5409855372847081
0,1,0.5346730048740285
0,1,0.5105523982489787
1,1,0.5304166985751201
0,1,0.5126074638748419
0,1,0.5218856830674045
0,1,0.5293343554129812
1,1,0.5060109152383299
1,1,0.5146695589860841
1,1,0.5260745440521615
1,1,0.5293523537779269
0,0,0.49240953446998387
1,1,0.5030193707839699
1,1,0.505801426247902
0,1,0.5054742293503361
0,1,0.510705577455415
0,0,0.4867468574611816
1,1,0.5141576284046628
0,1,0.5032698777605716
0,1,0.536402028417698
